trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2025-08-26,176,0.2273,0.3893,0.0617,176
2025-08-27,176,0.241,0.4045,0.0613,176
2025-08-28,176,0.2305,0.398,0.0604,176
2025-08-29,176,0.2261,0.3756,0.0614,176
2025-09-01,176,0.2286,0.3773,0.061,176
2025-09-02,176,0.2324,0.3833,0.0612,176
2025-09-03,176,0.219,0.3646,0.0619,176
2025-09-04,176,0.2295,0.3708,0.0615,176
2025-09-05,176,0.2196,0.3574,0.0615,176
2025-09-08,176,0.23,0.3689,0.0625,176
2025-09-09,176,0.2183,0.3576,0.0628,176
2025-09-10,176,0.2137,0.3455,0.0623,176
2025-09-11,176,0.228,0.3624,0.0612,176
2025-09-12,176,0.2261,0.365,0.061,176
2025-09-15,176,0.2191,0.3551,0.0613,176
2025-09-16,176,0.2286,0.3672,0.0623,176
2025-09-17,176,0.2255,0.3655,0.0624,176
2025-09-18,176,0.2452,0.3941,0.0618,176
2025-09-19,176,0.2192,0.3659,0.0625,176
2025-09-22,176,0.2127,0.3462,0.0603,176
2025-09-23,176,0.2278,0.3668,0.0609,176
2025-09-24,176,0.2103,0.3376,0.0598,176
2025-09-25,176,0.2179,0.3407,0.06,176
2025-09-26,176,0.2097,0.3326,0.0604,176
2025-09-29,176,0.2129,0.3366,0.0613,176
2025-09-30,176,0.2052,0.3232,0.0599,176
2025-10-09,176,0.2257,0.3522,0.0599,176
2025-10-10,176,0.2183,0.3543,0.0606,176
2025-10-13,176,0.2116,0.3476,0.06,176
2025-10-14,176,0.2228,0.3571,0.0607,176
2025-10-15,176,0.2084,0.3383,0.0616,176
2025-10-16,176,0.2092,0.3358,0.0616,176
2025-10-17,176,0.2118,0.3387,0.0616,176
2025-10-20,176,0.2014,0.3214,0.0614,176
2025-10-21,176,0.2114,0.3335,0.0614,176
2025-10-22,176,0.2055,0.3266,0.0622,176
2025-10-23,176,0.2097,0.3318,0.0633,176
2025-10-24,176,0.2156,0.341,0.0607,176
2025-10-27,176,0.2235,0.3575,0.0606,176
2025-10-28,176,0.2126,0.3476,0.0608,176
2025-10-29,176,0.2188,0.3541,0.0611,176
2025-10-30,176,0.2234,0.3589,0.0608,176
2025-10-31,176,0.2211,0.3589,0.0618,176
2025-11-03,176,0.2186,0.3571,0.0622,176
2025-11-04,176,0.2149,0.348,0.063,176
2025-11-05,176,0.2156,0.347,0.063,176
2025-11-06,176,0.2198,0.3469,0.0617,176
2025-11-07,176,0.2162,0.3447,0.0618,176
2025-11-10,176,0.2228,0.3547,0.0618,176
2025-11-11,176,0.2159,0.3503,0.0619,176
2025-11-12,176,0.216,0.3489,0.0624,176
2025-11-13,176,0.2152,0.3467,0.0608,176
2025-11-14,176,0.216,0.3512,0.0617,176
2025-11-17,176,0.214,0.349,0.0621,176
2025-11-18,176,0.2158,0.351,0.0621,176
2025-11-19,176,0.208,0.3408,0.0625,176
2025-11-20,176,0.2101,0.3373,0.0625,176
2025-11-21,176,0.2278,0.3682,0.0632,176
2025-11-24,176,0.2083,0.3399,0.0629,176
2025-11-25,176,0.212,0.3355,0.0618,176
2025-11-26,176,0.2106,0.3326,0.0612,176
2025-11-27,176,0.2079,0.3274,0.061,176
2025-11-28,176,0.2061,0.3219,0.0616,176
2025-12-01,176,0.2188,0.3372,0.0615,176
2025-12-02,176,0.2073,0.3272,0.0628,176
2025-12-03,176,0.2142,0.3339,0.0623,176
2025-12-04,176,0.2105,0.3276,0.0622,176
2025-12-05,176,0.2157,0.3312,0.0623,176
2025-12-08,176,0.2221,0.3441,0.0616,176
2025-12-09,176,0.2111,0.3328,0.0608,176
2025-12-10,176,0.2133,0.3338,0.0619,176
2025-12-11,176,0.2198,0.3429,0.0618,176
2025-12-12,176,0.221,0.3443,0.061,176
2025-12-15,176,0.2096,0.3315,0.0621,176
2025-12-16,176,0.2155,0.3359,0.0629,176
2025-12-17,176,0.2121,0.3351,0.0619,176
2025-12-18,176,0.2056,0.3232,0.0618,176
2025-12-19,176,0.2176,0.3348,0.0629,176
2025-12-22,176,0.2145,0.332,0.0618,176
2025-12-23,176,0.212,0.3286,0.0615,176
2025-12-24,176,0.2083,0.3242,0.0605,176
2025-12-25,176,0.2161,0.3326,0.0614,176
2025-12-26,176,0.2199,0.3411,0.0613,176
2025-12-29,176,0.219,0.3391,0.0615,176
2025-12-30,176,0.2157,0.3357,0.0619,176
2025-12-31,176,0.2144,0.3353,0.0621,176
2026-01-05,176,0.232,0.3613,0.0617,176
2026-01-06,176,0.2339,0.3708,0.0616,176
2026-01-07,176,0.226,0.3658,0.0608,176
2026-01-08,176,0.2266,0.3669,0.061,176
2026-01-09,230,0.2256,0.3702,0.0475,230
2026-01-12,230,0.2394,0.3923,0.0481,230
2026-01-13,230,0.234,0.3946,0.0483,230
2026-01-14,230,0.2379,0.4002,0.0485,230
2026-01-15,230,0.2143,0.3646,0.0483,230
2026-01-16,230,0.2185,0.3606,0.0471,230
2026-01-19,230,0.2173,0.3602,0.0472,230
2026-01-20,230,0.2253,0.3677,0.0479,230
2026-01-21,230,0.2142,0.3521,0.0469,230
2026-01-22,230,0.2202,0.3576,0.047,230
2026-01-23,230,0.2328,0.3775,0.0478,230
2026-01-26,230,0.2325,0.3885,0.0481,230
2026-01-27,230,0.215,0.3676,0.0464,230
2026-01-28,230,0.2187,0.3592,0.0465,230
2026-01-29,230,0.2259,0.3695,0.0469,230
2026-01-30,230,0.2188,0.3639,0.0475,230
2026-02-02,230,0.2142,0.3555,0.0478,230
2026-02-03,231,0.2089,0.3379,0.0469,231
2026-02-04,231,0.2142,0.3429,0.0481,231
2026-02-05,231,0.2052,0.3325,0.0485,231
2026-02-06,231,0.2036,0.3297,0.0478,231
2026-02-09,231,0.2076,0.3313,0.0476,231
2026-02-10,231,0.2002,0.3211,0.0481,231
2026-02-11,231,0.198,0.309,0.0484,231
2026-02-12,231,0.2039,0.319,0.0475,231
2026-02-13,231,0.1962,0.3092,0.0477,231
2026-02-24,231,0.2067,0.3221,0.0461,231
2026-02-25,231,0.2132,0.3321,0.0462,231
2026-02-26,231,0.205,0.3296,0.0447,231
2026-02-27,231,0.2036,0.3249,0.045,231
2026-03-02,231,0.2265,0.3643,0.0453,231
2026-03-03,231,0.2227,0.3696,0.0454,231
2026-03-04,231,0.2022,0.338,0.0455,231
2026-03-05,231,0.2075,0.3315,0.0449,231
2026-03-06,232,0.1996,0.3206,0.045,232
2026-03-09,232,0.2163,0.3413,0.0455,232
2026-03-10,232,0.2018,0.3232,0.0452,232
2026-03-11,232,0.2064,0.327,0.0454,232
2026-03-12,232,0.204,0.3244,0.0455,232
2026-03-13,232,0.2037,0.3222,0.0438,232
2026-03-16,232,0.2,0.3163,0.0447,232
2026-03-17,232,0.203,0.3208,0.0455,232
2026-03-18,232,0.1965,0.3115,0.0448,232
2026-03-19,232,0.2021,0.322,0.0453,232
2026-03-20,232,0.2032,0.3254,0.0446,232
2026-03-23,232,0.2218,0.3604,0.0463,232
2026-03-24,232,0.1978,0.3313,0.0459,232
2026-03-25,232,0.2016,0.3195,0.0452,232
2026-03-26,232,0.1966,0.312,0.0457,232
2026-03-27,232,0.1894,0.2975,0.0452,232
2026-03-30,232,0.1972,0.3014,0.0423,232
2026-03-31,232,0.1987,0.3069,0.0416,232
